time,species,N
53,Perennial first-year infected biomass,0
54,Perennial first-year infected biomass,0
55,Perennial first-year infected biomass,0
56,Perennial first-year infected biomass,0
57,Perennial first-year infected biomass,0
58,Perennial first-year infected biomass,0
59,Perennial first-year infected biomass,0
60,Perennial first-year infected biomass,0
61,Perennial first-year infected biomass,0
62,Perennial first-year infected biomass,0
63,Perennial first-year infected biomass,0
64,Perennial first-year infected biomass,0
65,Perennial first-year infected biomass,0
66,Perennial first-year infected biomass,0
67,Perennial first-year infected biomass,0
68,Perennial first-year infected biomass,0
69,Perennial first-year infected biomass,0
70,Perennial first-year infected biomass,0
71,Perennial first-year infected biomass,0
72,Perennial first-year infected biomass,0
73,Perennial first-year infected biomass,0
74,Perennial first-year infected biomass,0
75,Perennial first-year infected biomass,0
76,Perennial first-year infected biomass,0
77,Perennial first-year infected biomass,0
78,Perennial first-year infected biomass,0
79,Perennial first-year infected biomass,0
80,Perennial first-year infected biomass,0
81,Perennial first-year infected biomass,0
82,Perennial first-year infected biomass,0
83,Perennial first-year infected biomass,0
84,Perennial first-year infected biomass,0
85,Perennial first-year infected biomass,0
86,Perennial first-year infected biomass,0
87,Perennial first-year infected biomass,0
88,Perennial first-year infected biomass,0
89,Perennial first-year infected biomass,0
90,Perennial first-year infected biomass,0
91,Perennial first-year infected biomass,0
92,Perennial first-year infected biomass,0
93,Perennial first-year infected biomass,0
94,Perennial first-year infected biomass,0
95,Perennial first-year infected biomass,0
96,Perennial first-year infected biomass,0
97,Perennial first-year infected biomass,0
98,Perennial first-year infected biomass,0
99,Perennial first-year infected biomass,0
100,Perennial first-year infected biomass,0
101,Perennial first-year infected biomass,0
102,Perennial first-year infected biomass,0
103,Perennial first-year infected biomass,0
104,Perennial first-year infected biomass,0
105,Perennial first-year infected biomass,0
106,Perennial first-year infected biomass,0
107,Perennial first-year infected biomass,0
108,Perennial first-year infected biomass,0
109,Perennial first-year infected biomass,0
110,Perennial first-year infected biomass,0
111,Perennial first-year infected biomass,0
112,Perennial first-year infected biomass,0
113,Perennial first-year infected biomass,0
114,Perennial first-year infected biomass,0
115,Perennial first-year infected biomass,0
116,Perennial first-year infected biomass,0
117,Perennial first-year infected biomass,0
118,Perennial first-year infected biomass,0
119,Perennial first-year infected biomass,0
120,Perennial first-year infected biomass,0
121,Perennial first-year infected biomass,0
122,Perennial first-year infected biomass,0
123,Perennial first-year infected biomass,0
124,Perennial first-year infected biomass,0
125,Perennial first-year infected biomass,0
126,Perennial first-year infected biomass,0
127,Perennial first-year infected biomass,0
128,Perennial first-year infected biomass,0
129,Perennial first-year infected biomass,0
130,Perennial first-year infected biomass,0
131,Perennial first-year infected biomass,0
132,Perennial first-year infected biomass,0
133,Perennial first-year infected biomass,0
134,Perennial first-year infected biomass,0
135,Perennial first-year infected biomass,0
136,Perennial first-year infected biomass,0
137,Perennial first-year infected biomass,0
138,Perennial first-year infected biomass,0
139,Perennial first-year infected biomass,0
140,Perennial first-year infected biomass,0
141,Perennial first-year infected biomass,0
142,Perennial first-year infected biomass,0
143,Perennial first-year infected biomass,0
144,Perennial first-year infected biomass,0
145,Perennial first-year infected biomass,0
146,Perennial first-year infected biomass,0
147,Perennial first-year infected biomass,0
148,Perennial first-year infected biomass,0
149,Perennial first-year infected biomass,0
150,Perennial first-year infected biomass,0
151,Perennial first-year infected biomass,0
152,Perennial first-year infected biomass,0
153,Perennial first-year infected biomass,0
154,Perennial first-year infected biomass,0
155,Perennial first-year infected biomass,0
156,Perennial first-year infected biomass,0
157,Perennial first-year infected biomass,0
158,Perennial first-year infected biomass,0
159,Perennial first-year infected biomass,0
160,Perennial first-year infected biomass,0
161,Perennial first-year infected biomass,0
162,Perennial first-year infected biomass,0
163,Perennial first-year infected biomass,0
164,Perennial first-year infected biomass,0
165,Perennial first-year infected biomass,0
166,Perennial first-year infected biomass,0
167,Perennial first-year infected biomass,0
168,Perennial first-year infected biomass,0
169,Perennial first-year infected biomass,0
170,Perennial first-year infected biomass,0
171,Perennial first-year infected biomass,0
172,Perennial first-year infected biomass,0
173,Perennial first-year infected biomass,0
174,Perennial first-year infected biomass,0
175,Perennial first-year infected biomass,0
176,Perennial first-year infected biomass,0
177,Perennial first-year infected biomass,0
178,Perennial first-year infected biomass,0
179,Perennial first-year infected biomass,0
180,Perennial first-year infected biomass,0
181,Perennial first-year infected biomass,0
182,Perennial first-year infected biomass,0
183,Perennial first-year infected biomass,0
184,Perennial first-year infected biomass,0
185,Perennial first-year infected biomass,0
186,Perennial first-year infected biomass,0
187,Perennial first-year infected biomass,0
188,Perennial first-year infected biomass,0
189,Perennial first-year infected biomass,0
190,Perennial first-year infected biomass,0
191,Perennial first-year infected biomass,0
192,Perennial first-year infected biomass,0
193,Perennial first-year infected biomass,0
194,Perennial first-year infected biomass,0
195,Perennial first-year infected biomass,0
196,Perennial first-year infected biomass,0
197,Perennial first-year infected biomass,0
198,Perennial first-year infected biomass,0
199,Perennial first-year infected biomass,0
200,Perennial first-year infected biomass,0
1,Perennial adult infected biomass,0
2,Perennial adult infected biomass,0
3,Perennial adult infected biomass,0
4,Perennial adult infected biomass,0
5,Perennial adult infected biomass,0
6,Perennial adult infected biomass,0
7,Perennial adult infected biomass,0
8,Perennial adult infected biomass,0
9,Perennial adult infected biomass,0
10,Perennial adult infected biomass,0
11,Perennial adult infected biomass,0
12,Perennial adult infected biomass,0
13,Perennial adult infected biomass,0
14,Perennial adult infected biomass,0
15,Perennial adult infected biomass,0
16,Perennial adult infected biomass,0
17,Perennial adult infected biomass,0
18,Perennial adult infected biomass,0
19,Perennial adult infected biomass,0
20,Perennial adult infected biomass,0
21,Perennial adult infected biomass,0
22,Perennial adult infected biomass,0
23,Perennial adult infected biomass,0
24,Perennial adult infected biomass,0
25,Perennial adult infected biomass,0
26,Perennial adult infected biomass,0
27,Perennial adult infected biomass,0
28,Perennial adult infected biomass,0
29,Perennial adult infected biomass,0
30,Perennial adult infected biomass,0
31,Perennial adult infected biomass,0
32,Perennial adult infected biomass,0
33,Perennial adult infected biomass,0
34,Perennial adult infected biomass,0
35,Perennial adult infected biomass,0
36,Perennial adult infected biomass,0
37,Perennial adult infected biomass,0
38,Perennial adult infected biomass,0
39,Perennial adult infected biomass,0
40,Perennial adult infected biomass,0
41,Perennial adult infected biomass,0
42,Perennial adult infected biomass,0
43,Perennial adult infected biomass,0
44,Perennial adult infected biomass,0
45,Perennial adult infected biomass,0
46,Perennial adult infected biomass,0
47,Perennial adult infected biomass,0
48,Perennial adult infected biomass,0
49,Perennial adult infected biomass,0
50,Perennial adult infected biomass,0
51,Perennial adult infected biomass,0
52,Perennial adult infected biomass,0
53,Perennial adult infected biomass,0
54,Perennial adult infected biomass,0
55,Perennial adult infected biomass,0
56,Perennial adult infected biomass,0
57,Perennial adult infected biomass,0
58,Perennial adult infected biomass,0
59,Perennial adult infected biomass,0
60,Perennial adult infected biomass,0
61,Perennial adult infected biomass,0
62,Perennial adult infected biomass,0
63,Perennial adult infected biomass,0
64,Perennial adult infected biomass,0
65,Perennial adult infected biomass,0
66,Perennial adult infected biomass,0
67,Perennial adult infected biomass,0
68,Perennial adult infected biomass,0
69,Perennial adult infected biomass,0
70,Perennial adult infected biomass,0
71,Perennial adult infected biomass,0
72,Perennial adult infected biomass,0
73,Perennial adult infected biomass,0
74,Perennial adult infected biomass,0
75,Perennial adult infected biomass,0
76,Perennial adult infected biomass,0
77,Perennial adult infected biomass,0
78,Perennial adult infected biomass,0
79,Perennial adult infected biomass,0
80,Perennial adult infected biomass,0
81,Perennial adult infected biomass,0
82,Perennial adult infected biomass,0
83,Perennial adult infected biomass,0
84,Perennial adult infected biomass,0
85,Perennial adult infected biomass,0
86,Perennial adult infected biomass,0
87,Perennial adult infected biomass,0
88,Perennial adult infected biomass,0
89,Perennial adult infected biomass,0
90,Perennial adult infected biomass,0
91,Perennial adult infected biomass,0
92,Perennial adult infected biomass,0
93,Perennial adult infected biomass,0
94,Perennial adult infected biomass,0
95,Perennial adult infected biomass,0
96,Perennial adult infected biomass,0
97,Perennial adult infected biomass,0
98,Perennial adult infected biomass,0
99,Perennial adult infected biomass,0
100,Perennial adult infected biomass,0
101,Perennial adult infected biomass,0
102,Perennial adult infected biomass,0
103,Perennial adult infected biomass,0
104,Perennial adult infected biomass,0
105,Perennial adult infected biomass,0
106,Perennial adult infected biomass,0
107,Perennial adult infected biomass,0
108,Perennial adult infected biomass,0
109,Perennial adult infected biomass,0
110,Perennial adult infected biomass,0
111,Perennial adult infected biomass,0
112,Perennial adult infected biomass,0
113,Perennial adult infected biomass,0
114,Perennial adult infected biomass,0
115,Perennial adult infected biomass,0
116,Perennial adult infected biomass,0
117,Perennial adult infected biomass,0
118,Perennial adult infected biomass,0
119,Perennial adult infected biomass,0
120,Perennial adult infected biomass,0
121,Perennial adult infected biomass,0
122,Perennial adult infected biomass,0
123,Perennial adult infected biomass,0
124,Perennial adult infected biomass,0
125,Perennial adult infected biomass,0
126,Perennial adult infected biomass,0
127,Perennial adult infected biomass,0
128,Perennial adult infected biomass,0
129,Perennial adult infected biomass,0
130,Perennial adult infected biomass,0
131,Perennial adult infected biomass,0
132,Perennial adult infected biomass,0
133,Perennial adult infected biomass,0
134,Perennial adult infected biomass,0
135,Perennial adult infected biomass,0
136,Perennial adult infected biomass,0
137,Perennial adult infected biomass,0
138,Perennial adult infected biomass,0
139,Perennial adult infected biomass,0
140,Perennial adult infected biomass,0
141,Perennial adult infected biomass,0
142,Perennial adult infected biomass,0
143,Perennial adult infected biomass,0
144,Perennial adult infected biomass,0
145,Perennial adult infected biomass,0
146,Perennial adult infected biomass,0
147,Perennial adult infected biomass,0
148,Perennial adult infected biomass,0
149,Perennial adult infected biomass,0
150,Perennial adult infected biomass,0
151,Perennial adult infected biomass,0
152,Perennial adult infected biomass,0
153,Perennial adult infected biomass,0
154,Perennial adult infected biomass,0
155,Perennial adult infected biomass,0
156,Perennial adult infected biomass,0
157,Perennial adult infected biomass,0
158,Perennial adult infected biomass,0
159,Perennial adult infected biomass,0
160,Perennial adult infected biomass,0
161,Perennial adult infected biomass,0
162,Perennial adult infected biomass,0
163,Perennial adult infected biomass,0
164,Perennial adult infected biomass,0
165,Perennial adult infected biomass,0
166,Perennial adult infected biomass,0
167,Perennial adult infected biomass,0
168,Perennial adult infected biomass,0
169,Perennial adult infected biomass,0
170,Perennial adult infected biomass,0
171,Perennial adult infected biomass,0
172,Perennial adult infected biomass,0
173,Perennial adult infected biomass,0
174,Perennial adult infected biomass,0
175,Perennial adult infected biomass,0
176,Perennial adult infected biomass,0
177,Perennial adult infected biomass,0
178,Perennial adult infected biomass,0
179,Perennial adult infected biomass,0
180,Perennial adult infected biomass,0
181,Perennial adult infected biomass,0
182,Perennial adult infected biomass,0
183,Perennial adult infected biomass,0
184,Perennial adult infected biomass,0
185,Perennial adult infected biomass,0
186,Perennial adult infected biomass,0
187,Perennial adult infected biomass,0
188,Perennial adult infected biomass,0
189,Perennial adult infected biomass,0
190,Perennial adult infected biomass,0
191,Perennial adult infected biomass,0
192,Perennial adult infected biomass,0
193,Perennial adult infected biomass,0
194,Perennial adult infected biomass,0
195,Perennial adult infected biomass,0
196,Perennial adult infected biomass,0
197,Perennial adult infected biomass,0
198,Perennial adult infected biomass,0
199,Perennial adult infected biomass,0
200,Perennial adult infected biomass,0
1,Conidia,0
2,Conidia,0
3,Conidia,0
4,Conidia,0
5,Conidia,0
6,Conidia,0
7,Conidia,0
8,Conidia,0
9,Conidia,0
10,Conidia,0
11,Conidia,0
12,Conidia,0
13,Conidia,0
14,Conidia,0
15,Conidia,0
16,Conidia,0
17,Conidia,0
18,Conidia,0
19,Conidia,0
20,Conidia,0
21,Conidia,0
22,Conidia,0
23,Conidia,0
24,Conidia,0
25,Conidia,0
26,Conidia,0
27,Conidia,0
28,Conidia,0
29,Conidia,0
30,Conidia,0
31,Conidia,0
32,Conidia,0
33,Conidia,0
34,Conidia,0
35,Conidia,0
36,Conidia,0
37,Conidia,0
38,Conidia,0
39,Conidia,0
40,Conidia,0
41,Conidia,0
42,Conidia,0
43,Conidia,0
44,Conidia,0
45,Conidia,0
46,Conidia,0
47,Conidia,0
48,Conidia,0
49,Conidia,0
50,Conidia,0
51,Conidia,0
52,Conidia,0
53,Conidia,0
54,Conidia,0
55,Conidia,0
56,Conidia,0
57,Conidia,0
58,Conidia,0
59,Conidia,0
60,Conidia,0
61,Conidia,0
62,Conidia,0
63,Conidia,0
64,Conidia,0
65,Conidia,0
66,Conidia,0
67,Conidia,0
68,Conidia,0
69,Conidia,0
70,Conidia,0
71,Conidia,0
72,Conidia,0
73,Conidia,0
74,Conidia,0
75,Conidia,0
76,Conidia,0
77,Conidia,0
78,Conidia,0
79,Conidia,0
80,Conidia,0
81,Conidia,0
82,Conidia,0
83,Conidia,0
84,Conidia,0
85,Conidia,0
86,Conidia,0
87,Conidia,0
88,Conidia,0
89,Conidia,0
90,Conidia,0
91,Conidia,0
92,Conidia,0
93,Conidia,0
94,Conidia,0
95,Conidia,0
96,Conidia,0
97,Conidia,0
98,Conidia,0
99,Conidia,0
100,Conidia,0
101,Conidia,0
102,Conidia,0
103,Conidia,0
104,Conidia,0
105,Conidia,0
106,Conidia,0
107,Conidia,0
108,Conidia,0
109,Conidia,0
110,Conidia,0
111,Conidia,0
112,Conidia,0
113,Conidia,0
114,Conidia,0
115,Conidia,0
116,Conidia,0
117,Conidia,0
118,Conidia,0
119,Conidia,0
120,Conidia,0
121,Conidia,0
122,Conidia,0
123,Conidia,0
124,Conidia,0
125,Conidia,0
126,Conidia,0
127,Conidia,0
128,Conidia,0
129,Conidia,0
130,Conidia,0
131,Conidia,0
132,Conidia,0
133,Conidia,0
134,Conidia,0
135,Conidia,0
136,Conidia,0
137,Conidia,0
138,Conidia,0
139,Conidia,0
140,Conidia,0
141,Conidia,0
142,Conidia,0
143,Conidia,0
144,Conidia,0
145,Conidia,0
146,Conidia,0
147,Conidia,0
148,Conidia,0
149,Conidia,0
150,Conidia,0
151,Conidia,0
152,Conidia,0
153,Conidia,0
154,Conidia,0
155,Conidia,0
156,Conidia,0
157,Conidia,0
158,Conidia,0
159,Conidia,0
160,Conidia,0
161,Conidia,0
162,Conidia,0
163,Conidia,0
164,Conidia,0
165,Conidia,0
166,Conidia,0
167,Conidia,0
168,Conidia,0
169,Conidia,0
170,Conidia,0
171,Conidia,0
172,Conidia,0
173,Conidia,0
174,Conidia,0
175,Conidia,0
176,Conidia,0
177,Conidia,0
178,Conidia,0
179,Conidia,0
180,Conidia,0
181,Conidia,0
182,Conidia,0
183,Conidia,0
184,Conidia,0
185,Conidia,0
186,Conidia,0
187,Conidia,0
188,Conidia,0
189,Conidia,0
190,Conidia,0
191,Conidia,0
192,Conidia,0
193,Conidia,0
194,Conidia,0
195,Conidia,0
196,Conidia,0
197,Conidia,0
198,Conidia,0
199,Conidia,0
200,Conidia,0
